Loaded plugins: langpacks, presto, refresh-packagekit
Installed Packages
texlive-collection-documentation-bulgarian.noarch
                                           2:svn19296.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-documentation-chinese.noarch
                                           2:svn14384.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-documentation-czechslovak.noarch
                                           2:svn23021.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-documentation-dutch.noarch
                                           2:svn13822.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-documentation-english.noarch
                                           2:svn28959.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-documentation-finnish.noarch
                                           2:svn13822.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-documentation-french.noarch
                                           2:svn25105.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-documentation-german.noarch
                                           2:svn28826.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-documentation-italian.noarch
                                           2:svn25218.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-documentation-japanese.noarch
                                           2:svn13822.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-documentation-korean.noarch
                                           2:svn13822.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-documentation-mongolian.noarch
                                           2:svn13822.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-documentation-polish.noarch
                                           2:svn13822.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-documentation-portuguese.noarch
                                           2:svn13822.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-documentation-russian.noarch
                                           2:svn13822.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-documentation-serbian.noarch
                                           2:svn19112.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-documentation-slovenian.noarch
                                           2:svn13822.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-documentation-spanish.noarch
                                           2:svn19634.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-documentation-thai.noarch
                                           2:svn13822.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-documentation-turkish.noarch
                                           2:svn13822.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-documentation-ukrainian.noarch
                                           2:svn13822.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-documentation-vietnamese.noarch
                                           2:svn13822.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-fontsextra.noarch       2:svn29485.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-fontsrecommended.noarch 2:svn28082.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-fontutils.noarch        2:svn25704.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-formatsextra.noarch     2:svn21879.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-games.noarch            2:svn29271.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-genericextra.noarch     2:svn29144.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-genericrecommended.noarch
                                           2:svn19849.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-htmlxml.noarch          2:svn28251.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-humanities.noarch       2:svn29103.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-langafrican.noarch      2:svn21061.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-langarabic.noarch       2:svn29147.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-langarmenian.noarch     2:svn20529.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-langcjk.noarch          2:svn29516.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-langcroatian.noarch     2:svn21190.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-langcyrillic.noarch     2:svn25209.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-langczechslovak.noarch  2:svn28595.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-langdanish.noarch       2:svn14727.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-langdutch.noarch        2:svn14727.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-langenglish.noarch      2:svn18615.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-langfinnish.noarch      2:svn14727.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-langfrench.noarch       2:svn27049.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-langgerman.noarch       2:svn25356.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-langgreek.noarch        2:svn26262.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-langhebrew.noarch       2:svn14727.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-langhungarian.noarch    2:svn14727.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-langindic.noarch        2:svn27509.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-langitalian.noarch      2:svn26191.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-langlatin.noarch        2:svn14727.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-langlatvian.noarch      2:svn14727.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-langlithuanian.noarch   2:svn14727.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-langmongolian.noarch    2:svn22468.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-langnorwegian.noarch    2:svn14727.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-langother.noarch        2:svn29193.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-langpolish.noarch       2:svn23552.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-langportuguese.noarch   2:svn21528.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-langspanish.noarch      2:svn21528.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-langswedish.noarch      2:svn14727.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-langtibetan.noarch      2:svn14727.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-langturkmen.noarch      2:svn17578.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-langvietnamese.noarch   2:svn15272.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-latex.noarch            2:svn25030.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-latexextra.noarch       2:svn29518.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-latexrecommended.noarch 2:svn25795.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-luatex.noarch           2:svn29093.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-mathextra.noarch        2:svn28513.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-metapost.noarch         2:svn29358.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-music.noarch            2:svn26404.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-omega.noarch            2:svn25844.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-pictures.noarch         2:svn29264.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-plainextra.noarch       2:svn27541.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-pstricks.noarch         2:svn28801.0-20.20130321_r29448.fc18
                                                                        updates 
texlive-collection-publishers.noarch       2:svn29466.0-20.20130321_r29448.fc18
                                                                        updates 
